data,localidade,y_true,y_pred,y_proba,modelo,threshold,cutoff_date,train_end_date,test_start_date
2015-08-14,Darwin,0,0,0.0010500486241653562,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Hobart,0,0,0.05721312016248703,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Melbourne,0,0,0.0855581983923912,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Mildura,0,0,0.06509235501289368,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,MountGambier,0,1,0.8753523230552673,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Perth,0,0,0.06018274649977684,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Perth,0,0,0.04286997765302658,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Portland,1,1,0.9275201559066772,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Sydney,0,0,0.08452946692705154,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Sydney,0,0,0.04124078154563904,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,Townsville,0,0,0.004087565001100302,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-14,WaggaWagga,0,0,0.1269751638174057,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,AliceSprings,0,0,0.0012323580449447036,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Brisbane,0,0,0.07778661698102951,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Cairns,0,0,0.028236256912350655,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Darwin,0,0,0.0006391119095496833,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Hobart,0,0,0.04905039817094803,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,MountGambier,0,0,0.17496944963932037,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Perth,0,0,0.019208984449505806,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Perth,0,0,0.013939852826297283,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Portland,0,0,0.44696909189224243,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Sydney,0,0,0.3205927312374115,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Sydney,0,1,0.6323373913764954,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,Townsville,0,0,0.006575702223926783,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-15,WaggaWagga,0,0,0.015992073342204094,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Brisbane,0,1,0.5269972085952759,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Cairns,0,0,0.44845929741859436,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Darwin,0,0,0.001371238031424582,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Hobart,1,1,0.7946963310241699,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Melbourne,1,0,0.26389920711517334,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Mildura,0,0,0.09527416527271271,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,MountGambier,0,1,0.6797769665718079,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Perth,1,0,0.2856806814670563,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Perth,1,0,0.1588096022605896,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Portland,1,1,0.8797913193702698,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Sydney,1,0,0.2712899148464203,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Sydney,0,0,0.18378178775310516,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,Townsville,0,0,0.009655077010393143,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-16,WaggaWagga,0,0,0.26988083124160767,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,AliceSprings,0,0,0.001919982023537159,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Brisbane,0,0,0.07903245836496353,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Cairns,0,0,0.019383976235985756,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Darwin,0,0,0.0030736862681806087,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Hobart,1,1,0.6212347745895386,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Melbourne,0,0,0.47847628593444824,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Mildura,0,0,0.2099464386701584,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Moree,0,0,0.020340479910373688,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,MountGambier,0,1,0.6289300322532654,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Perth,1,1,0.9515092968940735,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Perth,1,1,0.9409821033477783,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Portland,1,1,0.9140936136245728,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Sydney,0,0,0.03648931533098221,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Sydney,0,0,0.020689575001597404,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,Townsville,0,0,0.026656020432710648,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-17,WaggaWagga,1,0,0.46713653206825256,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Brisbane,0,0,0.011132454499602318,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Cairns,0,0,0.08963295817375183,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Darwin,0,0,0.00634573120623827,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Hobart,0,0,0.061893243342638016,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Melbourne,0,0,0.1372239738702774,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Mildura,0,0,0.024869559332728386,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Moree,0,0,0.030776921659708023,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,MountGambier,0,0,0.1164407804608345,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Perth,1,0,0.2741522192955017,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Perth,0,0,0.39845386147499084,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Sydney,0,0,0.1011367067694664,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Sydney,0,0,0.09320443868637085,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Townsville,0,0,0.02028777077794075,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,WaggaWagga,0,0,0.01727868989109993,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-18,Woomera,0,0,0.010087019763886929,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Brisbane,0,0,0.04584910348057747,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Cairns,0,0,0.05212818831205368,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Darwin,0,0,0.0008217212744057178,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Hobart,0,0,0.051213234663009644,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Melbourne,0,0,0.03906857222318649,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Moree,0,0,0.009629699401557446,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,MountGambier,0,0,0.24933841824531555,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Nuriootpa,0,0,0.4393548369407654,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Perth,1,1,0.9683889150619507,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Perth,1,1,0.9847166538238525,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Sydney,0,0,0.2346007525920868,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Sydney,0,0,0.32858768105506897,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Townsville,0,0,0.026186717674136162,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,WaggaWagga,0,0,0.013791322708129883,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-19,Woomera,0,0,0.1275019347667694,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,AliceSprings,0,0,0.010740703903138638,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Brisbane,0,0,0.47488805651664734,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Cairns,0,0,0.11342816054821014,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Darwin,0,0,0.03610900416970253,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Hobart,0,0,0.09978988766670227,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Melbourne,0,0,0.05466120317578316,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,MountGambier,1,1,0.6673298478126526,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Perth,1,0,0.45809948444366455,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Perth,1,0,0.4902254343032837,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Portland,0,0,0.40363940596580505,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Sydney,0,0,0.08078104257583618,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Sydney,0,0,0.03594956174492836,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Townsville,0,0,0.023220516741275787,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,WaggaWagga,0,0,0.01256975345313549,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-20,Woomera,0,0,0.1757497936487198,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,AliceSprings,0,0,0.011241449043154716,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Brisbane,1,1,0.9193704128265381,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Cairns,0,0,0.3104614019393921,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Darwin,0,0,0.037569209933280945,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Hobart,0,1,0.7008387446403503,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Melbourne,0,1,0.6731936931610107,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,MountGambier,1,1,0.948443591594696,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Perth,1,1,0.9429858922958374,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Perth,1,1,0.943272590637207,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Portland,0,1,0.8621533513069153,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Sydney,0,0,0.16325975954532623,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Sydney,0,0,0.24480587244033813,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,Townsville,0,0,0.0680319219827652,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-21,WaggaWagga,1,0,0.48390141129493713,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,AliceSprings,0,0,0.014568482525646687,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Brisbane,0,0,0.35881540179252625,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Cairns,1,0,0.09543990343809128,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Darwin,0,0,0.017964906990528107,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Hobart,1,0,0.42161330580711365,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Melbourne,0,0,0.1507309079170227,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Mildura,0,0,0.1337098628282547,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,MountGambier,0,0,0.49536147713661194,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Perth,0,1,0.5855136513710022,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Perth,0,0,0.46501365303993225,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Portland,1,1,0.6173602342605591,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Sydney,1,0,0.16307123005390167,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,Sydney,1,0,0.10506072640419006,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-22,WaggaWagga,0,0,0.13647234439849854,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,AliceSprings,0,0,0.0049892147071659565,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Cairns,1,1,0.9678617715835571,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Darwin,0,0,0.016072411090135574,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Hobart,0,1,0.7509344816207886,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Melbourne,0,0,0.12048961222171783,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Mildura,1,0,0.24084416031837463,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,MountGambier,0,0,0.3830132782459259,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Perth,0,0,0.014953799545764923,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Perth,0,0,0.026679987087845802,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Portland,0,1,0.6222509145736694,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Sydney,1,1,0.7367140650749207,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Sydney,1,1,0.6538998484611511,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Townsville,1,0,0.40137413144111633,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,WaggaWagga,0,1,0.543255627155304,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-23,Woomera,1,1,0.9256733059883118,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,AliceSprings,0,0,0.0055117253214120865,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Brisbane,1,0,0.45414525270462036,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Cairns,0,0,0.31233179569244385,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Darwin,0,0,0.028898466378450394,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Hobart,0,0,0.03186609223484993,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Melbourne,0,1,0.6340758800506592,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Mildura,0,0,0.43869295716285706,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Moree,0,1,0.8473255038261414,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,MountGambier,0,0,0.4282029867172241,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Nuriootpa,0,0,0.35245683789253235,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Perth,0,0,0.02556527964770794,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Perth,0,0,0.014885918237268925,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Portland,0,1,0.5699397325515747,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Sydney,1,1,0.9905951023101807,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Sydney,1,1,0.9893234372138977,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Townsville,0,0,0.4624599814414978,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,WaggaWagga,1,1,0.9813578724861145,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-24,Woomera,0,0,0.1893547773361206,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,AliceSprings,0,0,0.09261369705200195,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Brisbane,0,0,0.20335941016674042,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Cairns,0,0,0.15949663519859314,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Darwin,0,0,0.03630218282341957,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Hobart,0,0,0.014589391648769379,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Melbourne,0,0,0.2740201950073242,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Mildura,0,0,0.15871141850948334,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Moree,0,0,0.20077238976955414,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,MountGambier,0,0,0.18039390444755554,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Nuriootpa,0,0,0.08830686658620834,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Perth,0,0,0.022577302530407906,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Perth,0,0,0.021333446726202965,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Portland,0,0,0.24419669806957245,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Sydney,1,1,0.6619506478309631,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Sydney,1,1,0.6780579686164856,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Townsville,0,0,0.08283761888742447,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,WaggaWagga,1,1,0.8167064785957336,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-25,Woomera,0,0,0.004455007147043943,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,AliceSprings,0,0,0.33890995383262634,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Brisbane,0,0,0.019660990685224533,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Cairns,0,0,0.04163847491145134,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Darwin,0,0,0.06183713302016258,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Hobart,0,0,0.021939760074019432,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Melbourne,1,0,0.16630175709724426,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Mildura,0,0,0.041347403079271317,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,MountGambier,0,0,0.18877772986888885,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Nuriootpa,0,0,0.1827210783958435,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Perth,0,0,0.08690918236970901,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Perth,0,0,0.08388204872608185,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Portland,0,0,0.28515151143074036,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Sydney,0,0,0.25887805223464966,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Sydney,0,1,0.7268248200416565,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Townsville,0,0,0.037108808755874634,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,WaggaWagga,1,0,0.24623511731624603,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-26,Woomera,0,0,0.03639249876141548,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,AliceSprings,0,0,0.07577142864465714,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Brisbane,1,1,0.8516344428062439,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Cairns,0,0,0.06526907533407211,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Darwin,0,0,0.026557959616184235,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Hobart,1,0,0.39338892698287964,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Melbourne,1,1,0.9695332050323486,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Mildura,0,0,0.03061201050877571,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,MountGambier,0,1,0.6726996302604675,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Perth,0,0,0.1631569266319275,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Perth,0,0,0.06111903488636017,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Portland,1,1,0.8617199063301086,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Sydney,0,1,0.5909648537635803,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Sydney,0,1,0.6904401779174805,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,Townsville,0,0,0.07885904610157013,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-27,WaggaWagga,1,1,0.9742343425750732,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,AliceSprings,0,0,0.13828697800636292,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Brisbane,0,0,0.0907122790813446,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Cairns,0,0,0.019098078832030296,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Darwin,0,0,0.010696709156036377,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Hobart,1,1,0.8275652527809143,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Melbourne,1,1,0.7555482387542725,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Mildura,0,0,0.04811173677444458,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,MountGambier,0,1,0.7771873474121094,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Nuriootpa,0,0,0.1587776392698288,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Perth,1,1,0.722337007522583,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Perth,1,1,0.8797257542610168,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
2015-08-28,Portland,0,1,0.9044974446296692,xgb_refatorado_v1,0.5,2015-03-13,2015-03-13,2015-03-13
